x1,x2,y
0.5999639,0.08517732,0
-0.77296203,-0.22850282,0
-0.5321838,-0.4520748,0
0.95855373,0.57511854,0
1.1492716,1.8067237,0
-1.5072559,-0.53961736,0
0.47197443,1.7444378,0
-0.2918974,-0.03635051,0
-1.4396197,-1.2556579,0
0.42337373,0.59835565,0
0.7130089,0.44247052,0
-0.42812535,-1.4472238,0
1.3730363,1.7833278,0
-0.17103489,-0.16750056,0
-0.28279272,-0.8311342,0
-0.5654974,-1.1556219,0
0.37491822,1.109878,0
0.102379665,0.037792962,0
0.4211008,1.1915084,0
-0.61125606,-1.2416605,0
-0.341898,-0.1920893,0
0.7051973,-0.43392798,0
-1.1612614,-0.7658702,0
1.9312648,1.222426,0
-1.8653542,-1.3946716,0
1.6023115,1.2309396,0
0.35795814,-0.0013392289,0
0.73999643,0.24308342,0
0.05214492,0.6240405,0
0.71554387,1.6442811,0
-0.3532783,-0.4422143,0
-1.7377137,-0.9982762,0
-0.61696666,-0.15692703,0
-0.19589345,0.18620647,0
-1.4712619,-0.80939263,0
0.8885869,0.59736705,0
-0.10156149,-0.4348812,0
0.103532895,1.3288434,0
0.6011879,0.77539504,0
0.7245681,0.97311294,0
-0.7197022,-0.9566168,0
0.085928515,0.3361261,0
0.23875563,-0.060207076,0
-0.48322654,-0.23229921,0
0.23747896,0.7635736,0
1.678134,0.9502479,0
-1.1583704,-0.2883651,0
0.84238744,-0.2640909,0
0.45600596,0.78505343,0
-0.836222,-0.50333536,0
-0.14788494,-1.1483116,0
0.87736934,0.40673634,0
-0.15109283,0.88225275,0
-0.22255242,-0.8614276,0
1.2007183,-0.5950755,0
-0.36461058,-0.84355485,0
-0.24657612,-0.07870301,0
1.5893555,1.8554165,0
0.7028277,0.38923767,0
1.2028774,1.0713408,0
-0.91935754,-0.2999302,0
-0.3096743,-0.25315455,0
-1.1461776,-1.3120894,0
-0.9162749,0.468185,0
1.8339746,0.9616949,0
1.0122293,0.7631107,0
0.31477743,0.40758783,0
-2.0775733,-1.1711017,0
0.27731824,0.8263345,0
-0.19311197,-0.39493766,0
-1.4708065,-0.42173213,0
0.5149986,1.2985251,0
0.9083166,0.63776374,0
0.002794113,-0.5305713,0
0.26521072,0.24533801,0
-0.2823827,-0.50790936,0
0.59305227,-0.014998692,0
-0.44244894,-0.105238885,0
0.8986897,1.1314623,0
-1.5058702,-1.2058192,0
-0.9715074,-0.7249133,0
0.43427575,-0.011917689,0
0.5916844,0.32678357,0
1.9450171,1.0274101,0
-0.4501504,-1.6202577,0
1.8756051,0.77409077,0
0.26710552,-0.12736487,0
0.3081627,-0.6776283,0
-0.5769721,-1.0641655,0
0.82298416,1.3576082,0
-1.0387641,-0.4114042,0
1.924447,1.5984864,0
0.3728734,-0.09119963,0
1.908997,2.1239963,0
-0.02500445,-0.16245167,0
1.5296454,0.77415365,0
-0.090536185,-0.657621,0
0.2825062,0.1664405,0
0.13741907,0.58801925,0
0.047417864,0.6512641,0
-1.5637108,-1.4443784,0
1.4612861,1.0457991,0
-0.84652936,-0.2771691,0
1.0958935,0.93407434,0
0.77067685,-0.062475014,0
0.02523165,-0.13630356,0
-0.90101343,-1.5944477,0
-0.60354036,-0.69115055,0
-0.29053897,-0.6181015,0
0.23745759,0.9012119,0
-0.93315405,-1.2484238,0
-0.61113495,-0.8690731,0
-0.6997269,0.6118303,0
-1.0349087,-0.7802096,0
-0.5355838,-0.754441,0
-0.23106799,0.18175462,0
0.84620446,0.6852056,0
-1.4727066,-1.6178592,0
-0.42125526,0.46015528,0
-1.5247865,-1.5994977,0
-0.6174365,-1.3310747,0
1.0850446,0.99918526,0
-1.2899141,-1.6880189,0
-0.4826985,-0.12904073,0
1.5670991,1.1577852,0
-1.2987149,-0.704833,0
0.6897915,-0.7868263,0
-0.61191565,-0.03531214,0
1.266278,1.5596313,0
0.9458048,-0.02885469,0
-1.5892545,-0.4425827,0
0.25548637,0.91209215,0
0.18653987,0.10387755,0
0.70178103,0.37935022,0
0.33026636,0.74467754,0
0.115868285,0.7641665,0
0.4780309,-0.03926865,0
-0.78094363,0.4113147,0
-1.225669,-0.16289836,0
1.9166615,1.3970174,0
0.93190676,0.90497094,0
0.59188694,-0.5955569,0
0.46836215,0.57324624,0
-0.074255094,-1.5253435,0
-1.3687354,-1.674039,0
-0.30970997,-1.1729873,0
-0.5241216,0.24699178,0
-1.1384685,-1.1455553,0
1.0670923,1.8052696,0
0.20469314,0.24021749,0
-0.7032356,-1.8412552,0
-1.8911214,-2.7796142,0
-1.6801898,-0.34884837,0
-0.8064752,0.6179728,0
0.5624311,1.250278,0
-0.22217104,-0.59274274,0
-0.2833654,-0.99299467,0
0.6675195,1.8203627,0
-0.71736884,-1.3398153,0
1.5153034,1.2238867,0
0.04419306,1.0441412,0
-0.031272862,0.59501076,0
0.9200622,-0.19110353,0
-1.9804479,-1.8045369,0
1.1021101,1.126573,0
-0.78755873,-1.4535143,0
1.4953697,0.79203594,0
-1.9538625,-0.20380946,0
0.92624736,0.65153277,0
0.09124901,0.20555848,0
-1.7622902,-1.2994857,0
-0.34804204,0.43312353,0
0.16937825,-0.7382236,0
-0.6920261,0.97989935,0
-0.40370312,-0.5257781,0
-0.3784741,-0.7679844,0
0.29388544,-0.06335271,0
-0.15593925,0.55774575,0
-0.15024051,-0.047370326,0
-0.2982587,-0.40632635,0
-0.70893574,-0.089281365,0
0.45850652,-0.3802121,0
0.01142132,-1.2042109,0
-0.902,-0.66928804,0
1.1531874,0.7091749,0
1.0705585,-0.50019336,0
-1.4786109,-0.43833566,0
0.008419873,0.22036333,0
0.091565095,0.45288858,0
-1.6656868,-0.9327111,0
0.92637724,0.7125867,0
-0.4333711,-0.95237535,0
0.97441936,0.6924263,0
-0.5553446,-0.16485123,0
2.124915,1.8230438,0
-0.7178082,-1.1992129,0
-0.13186924,0.030573774,0
-0.28426248,-0.21333298,0
0.5712721,1.4697552,0
-0.6523494,-0.6087743,0
-0.882441,-1.0360128,0
0.96236193,0.45121548,0
-0.8860796,0.13304213,0
-0.8084656,-1.0245053,0
1.8090354,1.2914808,0
0.58117783,1.2122862,0
-0.5461238,-2.4991722,0
0.68803173,0.8126584,0
-1.8148228,-1.6109164,0
-0.76924616,0.29277804,0
0.48388493,0.20119116,0
0.9269937,1.0743622,0
2.1428523,1.8969644,0
0.7552323,0.5400651,0
-0.35015944,0.22822778,0
-0.2479495,-0.59475577,0
-0.3322321,-0.72835445,0
0.9362527,0.7140728,0
0.8816185,1.5542011,0
-0.37419686,-0.34396833,0
-1.733367,-0.5036696,0
0.94556934,0.70923644,0
-0.14538723,-0.8348001,0
-0.044155035,-0.59582347,0
-0.18589842,0.3594993,0
-0.12937568,-1.0283282,0
-0.8826574,0.5425191,0
0.16186424,-0.015625838,0
-0.44287214,-0.12828384,0
0.97016865,1.6709096,0
-0.33307713,-0.19349848,0
1.0673699,0.7859444,0
0.9183775,1.6559187,0
0.8189593,-0.97679675,0
1.4388951,0.9795273,0
0.70662516,-0.23857623,0
-0.12837273,-0.11315775,0
-0.03074568,-0.33501372,0
-0.7374438,-1.7007269,0
3.0852652,2.5569787,0
-2.6781404,-1.237573,0
1.5544666,0.41171807,0
-0.05091128,-1.5999601,0
-0.45767233,-1.0132489,0
0.7086115,0.1918771,0
0.327912,0.36961865,0
0.34524274,0.083377704,0
0.092853405,-0.03972217,0
-3.1118174,-1.9809659,0
0.593257,0.8259623,0
-1.1509356,-2.0076425,0
-0.0032934966,-0.43325752,0
0.14103805,0.9165676,0
0.02077326,-1.0400329,0
-0.09331229,-1.160949,0
-0.6545747,0.18429217,0
-0.23933822,0.9572668,0
0.77815926,-0.0077223885,0
0.34802243,0.18181162,0
-0.955816,-1.3192561,0
-1.226986,-1.1938831,0
0.4832294,0.40137333,0
-0.10939519,-0.2178801,0
1.1725259,1.1425852,0
-0.92774224,-1.0254705,0
-0.6390612,-1.3827702,0
-0.23742609,-0.20627004,0
-0.050142303,-0.61734146,0
-0.4546634,-0.39366844,0
0.029078053,-0.32474706,0
1.7183568,1.2561622,0
2.1638994,2.836057,0
-0.14472662,0.26740485,0
0.79149485,1.2769506,0
-0.31879926,0.09090698,0
0.35202292,1.1349148,0
-1.3826338,0.06026574,0
-0.9522153,-1.4247605,0
-0.35313615,0.7644341,0
0.40428814,-0.33039498,0
-0.27090436,-0.09188143,0
-0.75190824,-0.19416158,0
0.88810074,0.61459273,0
-0.43643072,0.4324759,0
-0.5873038,-0.7739483,0
-0.5768779,-1.5126609,0
0.4376625,0.051733837,0
-0.56602496,-1.5000917,0
-1.5407168,-2.673834,0
-1.0200361,-1.2593122,0
0.29331073,0.5437591,0
-0.05812253,0.57567436,0
-1.6541222,-0.95050573,0
0.70247304,0.96058893,0
-0.42128438,-0.45939332,0
-1.0597757,-0.92742014,0
-1.1571541,-0.29394925,0
-1.0393844,-1.4799495,0
0.0450637,1.0295663,0
2.0200381,0.9174629,0
1.3819959,2.098609,0
0.2748083,-0.73546,0
0.06437037,-0.835578,0
-0.15509683,-0.305713,0
0.043423764,0.53894067,0
0.17714123,-0.46585172,0
2.5081732,1.7133574,0
1.1067271,0.47600633,0
1.0729967,0.9894077,0
0.43898135,-0.52705824,0
0.94150215,-0.8966768,0
1.9065157,1.7177814,0
1.0193703,0.48602217,0
0.7462447,0.22150087,0
0.3052027,0.23212825,0
-0.38520986,-0.9755288,0
1.134249,1.0672505,0
-1.5775104,-1.374162,0
0.3838383,1.6892018,0
1.0597916,0.7903748,0
-1.0395936,-1.271093,0
-0.3470897,-0.24957003,0
0.42039505,0.70427483,0
-0.14994344,-0.31948522,0
1.9434683,2.3173335,0
0.6793841,-0.5514864,0
1.1310219,0.46049002,0
-1.1360908,-1.2765415,0
-0.5186795,0.23540425,0
-0.9554435,-2.927103,0
-1.0080256,0.29387283,0
-0.29992726,-0.6283559,0
-1.5440143,-1.380336,0
0.543278,0.30139282,0
-0.7882745,-0.10923114,0
0.4842319,-0.66988,0
0.4718726,0.039451335,0
0.8654456,0.885956,0
0.4483416,-0.06473038,0
0.13887785,-0.4484973,0
-0.36353168,-1.0489345,0
1.4203981,0.099133775,0
1.03265,0.34810376,0
-0.39270785,-0.3076329,0
-1.0107582,-0.46581534,0
0.9306606,0.29685304,0
0.17783803,0.9493212,0
1.6400492,2.1356194,0
2.2209783,2.1288195,0
1.3457727,1.7644945,0
-0.73876846,0.31679258,0
-1.0367124,-1.0514324,0
-0.59626067,-1.9278005,0
1.3028375,0.35941502,0
-1.534311,-2.0320444,0
1.9238932,0.48772255,0
-0.007957932,0.50614655,0
-0.7276365,-2.160155,0
1.0062023,1.8019035,0
0.609126,1.1607434,0
-0.17527299,-0.49242112,0
0.63064927,0.34997633,0
-1.1449829,-0.6416653,0
2.2898152,2.9748492,0
-1.0311433,-0.117250055,0
-0.8802871,-0.7399581,0
0.2984574,-0.29131916,0
-0.24630442,-0.9225222,0
-0.62170184,-0.25143877,0
-0.061387666,0.06714488,0
1.797063,1.4072398,0
0.7868874,0.6618483,0
0.8933202,0.065798566,0
1.1495965,0.9234979,0
0.96043575,1.1761214,0
-1.093601,0.26951313,0
-1.2197493,-0.64328426,0
0.96815044,0.83876157,0
1.0595169,1.4567896,0
-0.26344493,0.18595888,0
-0.6922766,-1.0858036,0
0.39552087,-0.64239806,0
0.31459513,1.02209,0
0.013887021,0.64513296,0
-0.045589935,-1.2619809,0
0.1021525,-0.45826432,0
0.36922467,-0.103915766,0
0.10030031,0.19801353,0
-1.2426836,-0.9013463,0
0.25772446,0.4935185,0
1.6194243,0.8926066,0
-0.9018355,-0.2628357,0
0.9229855,1.3842397,0
0.6817119,0.15519488,0
0.49391246,0.40291592,0
-0.5973134,0.15914111,0
0.15618248,0.5525283,0
0.57877433,0.69771904,0
0.043104608,-0.3303481,0
-0.2657078,0.17943995,0
-1.7517693,-1.7473617,0
1.3780333,0.64953715,0
0.046487864,0.60521775,0
0.108843304,1.9368324,0
0.06159294,0.74294096,0
1.77747,2.616777,0
0.61029094,0.07504217,0
-0.3395142,0.52627516,0
-0.4103793,0.55701214,0
-0.8955458,-0.33844784,0
-0.6643546,0.41459993,0
-1.3799672,-0.8299984,0
-0.49387774,0.14683264,0
-0.6898574,-0.90017354,0
-0.59718275,-1.8123207,0
-0.32007164,0.20295183,0
-0.5157055,-0.5854195,0
0.15348063,0.056657564,0
-1.6088233,-0.99001116,0
0.6028626,1.345044,0
-0.2294951,-1.2104387,0
-0.37684765,-0.29347327,0
-1.5357059,-0.14953123,0
-1.3367416,0.11156172,0
0.50963765,0.24445003,0
-0.43289182,-0.41667134,0
0.094056495,1.1143981,0
-2.1424334,-2.7589407,0
-0.6242932,0.012418796,0
0.09264274,-0.7294403,0
-0.62901163,-0.99985105,0
0.19643891,0.23610614,0
-0.9844972,-1.7898965,0
1.2500429,0.31160012,0
-0.9362746,0.28735045,0
-1.2058357,-1.5127487,0
0.01572619,0.20607904,0
-0.41969132,-0.044217214,0
-0.8752632,-1.7464147,0
1.0519263,0.1275919,0
-0.8508807,-0.7204324,0
0.03508364,0.64152503,0
0.43059975,0.62315565,0
-0.36602873,1.0887057,0
-1.1971035,-0.21457337,0
0.36632225,-0.034652732,0
0.15127447,0.63444805,0
1.0076042,0.7368371,0
-1.5120806,-0.12311168,0
-0.19645303,-0.25790066,0
0.82289827,0.088123135,0
-0.0538177,-0.13812566,0
0.54362714,-0.24964103,0
-0.7522709,-0.3430275,0
0.17880666,0.45594856,0
0.4831477,1.578949,0
-0.11196652,-0.4827932,0
0.7882778,1.228605,0
0.4262159,1.0715389,0
0.8309483,0.031819884,0
-0.17735016,1.4624188,0
-0.69374835,-1.2197838,0
-0.16702835,-1.1349014,0
0.10816587,-0.5102391,0
1.8992732,1.5589439,0
1.6406931,1.5873922,0
0.7585816,0.6714951,0
-0.59029305,0.77491987,0
-0.5877884,0.71408033,0
0.43443742,0.16112666,0
-0.37126353,0.4301211,0
-0.55000615,0.074670695,0
-0.0736761,-0.85547435,0
-0.13274789,-1.0735477,0
-0.32912254,-0.77288216,0
-0.90268034,-1.5297544,0
-0.2771813,0.13690738,0
-0.23469025,1.2562966,0
0.5856712,0.0033462138,0
-0.09505632,-0.25657982,0
-0.7053581,-1.6876427,0
0.13860287,-0.2668449,0
0.42526537,0.7888926,0
1.307689,0.21574254,0
-1.3483466,-0.6087894,0
1.2338463,0.8979227,0
-0.32156613,-2.0251029,0
-1.1505363,-1.0565491,0
-0.84554833,-0.82573485,0
-1.0942031,0.2745259,0
-0.57911366,-0.6137226,0
1.9330666,1.9935826,0
-0.30259797,-0.011336282,0
0.8176252,0.84319407,0
0.124957755,-0.23987438,0
0.19779974,-0.1364679,0
0.13651177,-0.37173286,0
1.1082221,0.92775583,0
-1.0566143,-0.12754747,0
0.17139219,1.0566627,0
-0.5118153,-2.2913396,0
0.23032516,1.043761,0
0.35500905,1.3034523,0
-0.021896856,-0.8027907,0
-0.6432609,0.0501583,0
-0.13493064,0.08989533,0
-1.0972731,-1.3140868,0
-0.058434177,-1.6245716,0
1.2194602,2.3253498,0
0.67678285,-0.13116479,0
-1.118731,-0.7226893,0
-0.0013003686,0.41276088,0
0.6216408,-0.83324856,0
-0.3194734,-0.19418791,0
0.17734252,-0.19989888,0
-0.03905957,0.14416873,0
0.6343832,-1.2970444,0
0.3868674,-0.32545707,0
-0.9863615,-1.5055058,0
0.095388964,0.31902593,0
0.33882433,0.022821667,0
1.075381,1.4619821,0
0.6283706,0.6532463,0
-1.8117158,-1.1616976,0
-0.98489577,-1.2742081,0
0.3263206,0.7943242,0
0.83917195,1.0707982,0
0.4380713,0.08091437,0
0.28755078,-0.18341923,0
0.18335348,-0.48838714,0
1.0458808,0.3930648,0
-0.07599495,-1.1113546,0
0.073623516,0.35506266,0
0.23601957,0.5141109,0
-0.08648021,-0.70929635,0
-1.0291996,-1.0289873,0
-1.7636778,-0.9106237,0
-0.9866795,-0.8469582,0
0.27099937,1.50837,0
0.69393337,-0.82975405,0
-2.1427867,-1.2589359,0
0.5071522,-0.1972586,0
1.3016087,0.5217266,0
0.661263,0.42307422,0
0.28656074,0.06687827,0
0.16984859,-0.39089873,0
0.20341237,0.79570854,0
-0.15262756,-0.52023774,0
0.81115127,0.07763236,0
-1.5683831,-1.1504006,0
0.5600649,-0.02944624,0
-0.79251164,-0.519942,0
-0.6148488,0.04880916,0
0.17300753,-0.06939627,0
1.1899519,0.8757055,0
1.459189,1.9028435,0
0.08093655,0.74682117,0
1.8513467,1.7323742,0
-2.4420042,-2.614141,0
-0.39190817,0.16617203,0
-1.079112,-2.3608332,0
1.1011486,0.77166057,0
0.66773516,0.3963681,0
-0.7172672,-1.548315,0
0.82254934,0.7833457,0
0.8037327,0.27064863,0
1.2616953,1.2304862,0
-0.5640115,-1.0980735,0
0.659364,0.010368513,0
1.269063,0.8881112,0
-0.32362637,-0.91784364,0
0.5787425,1.66492,0
0.3767273,0.48111823,0
1.6379495,1.3451778,0
-1.2974505,-1.1909511,0
2.0785284,1.0324535,0
0.5711404,-0.92581797,0
0.7471173,0.6982401,0
-0.085236445,0.410086,0
-3.2203074,-3.3823612,0
0.55805576,-0.11531963,0
-0.9665313,0.33036262,0
-0.456786,-0.25482365,0
-0.0017998326,0.13039042,0
-0.6992342,-0.551026,0
-0.6317748,0.0434258,0
-0.07861748,-0.7677471,0
0.787945,1.212345,0
-0.15117778,-0.38941538,0
-1.6565837,-0.5924181,0
-0.86511385,0.35149422,0
1.2312105,0.43274716,0
0.83720565,0.6283732,0
1.4721503,1.5982002,0
0.2650133,0.047681123,0
-0.07350657,-0.4549646,0
-0.45830923,0.036681008,0
-0.84841657,-1.6635559,0
-0.68738323,-0.40999615,0
0.8320913,0.37391165,0
-1.0017914,-0.41024384,0
-0.6994852,-0.45510614,0
-0.23899932,-0.4517721,0
0.70806843,0.7220754,0
-0.463456,-3.2996962,0
2.0462356,1.5559764,0
-0.8169632,-0.71650565,0
1.1947817,1.6226037,0
-0.045800526,0.46700788,0
1.9338117,2.5230908,0
0.2762936,-0.7740157,0
1.0772629,1.1248161,0
-0.18585889,-0.19177842,0
1.7458525,2.0001342,0
-0.48025322,-0.50018996,0
0.016948225,0.018396659,0
0.2876185,-0.010765761,0
0.6924958,0.22038198,0
0.245878,1.2154999,0
-0.7956341,-0.70123863,0
0.45402968,1.706345,0
-0.6419249,0.40614218,0
0.95609975,0.7722545,0
-0.95207226,-2.1215134,0
-0.12401563,0.33589274,0
-1.3130473,-1.4272277,0
-1.4586302,-1.4577783,0
-1.8773298,-1.4526622,0
1.0651295,2.0069928,0
-1.0329531,-0.600238,0
-2.3460689,-2.4308016,0
0.28389025,-0.030999675,0
0.88864434,0.33829492,0
-1.5233977,-1.5431424,0
0.3082152,-0.3457575,0
-0.52405345,-0.422179,0
-2.039886,-0.79576856,0
-0.33331656,-1.6313262,0
-0.4532923,-0.011473672,0
-1.9862282,-1.2063917,0
1.3704883,0.3166585,0
0.87532985,0.19865848,0
-0.43740866,-1.4669383,0
-1.6337793,-2.0949528,0
-1.0723572,-0.04188937,0
-0.8015318,-0.47018585,0
-0.25763455,0.6006651,0
0.90852624,1.2063293,0
1.2637936,1.4864647,0
-0.43313923,-0.3564989,0
-0.673263,-1.3448159,0
-0.5868062,-1.1037512,0
1.3591615,1.2931871,0
-1.866581,-2.3947709,0
0.73609394,0.23488376,0
-1.6210643,-1.5917081,0
-0.5664424,-1.0014272,0
0.75372505,0.6499569,0
-0.22403072,0.3666199,0
0.4588504,0.44237253,0
1.8951257,0.8905182,0
0.97069716,0.85924464,0
0.30785373,0.14835194,0
0.36483204,0.046123546,0
-1.0802761,-0.29993764,0
0.05738868,0.24959393,0
0.38692266,-0.98469,0
0.60285795,0.32518837,0
-0.5833123,-0.8987134,0
0.8256191,2.0262349,0
0.48084474,-0.36708724,0
0.49081522,0.3972958,0
1.0024121,1.6737359,0
0.48434108,-0.08559455,0
-0.22425957,-0.2627999,0
-1.2411604,-0.52411133,0
-0.4485246,-0.35928667,0
1.6009861,1.7916058,0
1.058915,0.63111556,0
0.3932933,1.1765476,0
-0.16238987,0.35617933,0
-0.9771329,-0.42050493,0
-1.4378592,-0.94157106,0
1.230216,0.054067083,0
0.690958,-0.48904485,0
-0.24427915,-0.45030788,0
1.2959017,2.3294272,0
-0.9200295,1.0157859,0
-0.14017324,-0.5408609,0
-0.101220444,0.07582514,0
-0.30625054,-0.12670775,0
0.3147512,-1.0441942,0
1.2428573,1.0308867,0
-0.4255746,-1.137753,0
-0.06463115,0.35551113,0
0.09061439,1.0405096,0
0.57014173,0.08748125,0
-0.23796761,-0.41970456,0
0.18795358,-0.09509579,0
0.67615724,2.0030084,0
-0.49311927,-0.5300125,0
-1.1565436,-1.2481905,0
0.26731047,1.5393611,0
-0.25717148,0.055106718,0
-1.0206021,-0.90585995,0
0.7519868,2.7891152,0
-1.8470807,-1.7726169,0
-1.8541886,-1.1486484,0
0.05038161,-0.111630864,0
0.8388325,0.2647196,0
0.21490225,-0.5947707,0
0.30751854,-0.9497691,0
-1.6639516,-1.3416507,0
0.2895251,0.9087058,0
-2.1476421,-1.9307437,0
-0.4304443,-0.76231015,0
-2.4728115,-1.5473186,0
1.6156852,1.479232,0
-0.9000745,-0.108934306,0
1.5415103,1.4281838,0
1.5284412,1.5510085,0
0.14015757,-0.8582918,0
-0.16294867,0.012219839,0
-0.34878993,0.31686607,0
-0.47860953,0.44619888,0
-0.2933292,-0.6047577,0
-2.1502664,-0.8280871,0
1.3814281,0.79897845,0
-0.29752067,-0.5091013,0
0.05713387,0.3065614,0
-0.7688266,0.21515064,0
-0.7081959,-0.45501298,0
-0.35037613,0.11397305,0
-0.03931008,-0.6237384,0
0.72485936,0.51710266,0
-0.24249244,0.19113466,0
0.22456087,-0.394265,0
1.6045729,1.4909763,0
1.2591723,0.79682314,0
-0.86185735,-0.5969417,0
-0.38649634,-0.20329237,0
-0.5276971,-0.8924598,0
1.0766845,0.14269316,0
-0.40594116,-0.012593351,0
-1.163087,-0.56150496,0
-0.034125797,0.5240998,0
1.0023725,1.5183045,0
0.76430607,1.0270292,0
0.35131484,0.32973188,0
0.27116397,-0.8708582,0
-0.04464918,-0.23895684,0
0.80246115,0.94428235,0
0.020713443,0.2148632,0
-0.33491245,-0.8420792,0
-0.29759297,0.34445503,0
-0.3932644,-0.15133321,0
-0.57436943,-2.02511,0
-2.2351775,-0.6427046,0
-0.10898748,1.0172178,0
-0.21844533,-0.75784874,0
-0.1501022,0.7467978,0
0.29099473,-0.13040857,0
-0.24449918,1.1898563,0
0.7785826,1.8436704,0
0.8212537,1.9519604,0
-1.1576855,-1.7085088,0
-0.5822839,-0.2688259,0
-0.8655555,0.39566895,0
1.5246277,-0.14267005,0
1.0076929,0.42122322,0
-0.78684384,-1.2929431,0
-0.01201825,0.8666464,0
1.6503557,0.11628771,0
0.7508295,0.26864725,0
-0.701644,-0.6619057,0
0.093343675,-0.66612154,0
0.547448,0.43137044,0
-0.9670265,-0.19834147,0
-0.6743325,0.3594599,0
1.8670259,1.3070471,0
-1.801948,-1.9030677,0
-1.8625765,-2.098201,0
0.5974669,0.37144023,0
0.06619924,-0.75560033,0
-0.82786554,-1.0197092,0
0.23809215,0.40291724,0
-0.52967834,0.564578,0
-0.5517798,0.37764946,0
0.5123522,1.4272733,0
-0.2146974,0.02629932,0
-0.2139163,-0.36716777,0
-0.66660374,-0.94912547,0
0.58332556,0.9158482,0
-0.19510719,-0.2832909,0
-0.5450619,0.011341922,0
-0.54046714,-0.95897424,0
1.1167005,0.285268,0
0.8814406,0.8277248,0
0.18130623,-0.024157459,0
-0.9721375,-0.39172587,0
-0.9840365,-0.6772543,0
0.087265246,0.71200883,0
-0.8631097,-1.2689133,0
-1.1426791,-1.338166,0
0.62801,0.4051584,0
0.10413981,0.64634174,0
-0.30197325,0.4763243,0
0.124763116,0.54938906,0
0.93710065,0.3040832,0
-1.0063767,-0.63546383,0
0.10206113,-1.8520416,0
1.8145546,1.43668,0
-1.4337592,-1.338059,0
0.94379145,0.6086103,0
-0.24943763,0.07714697,0
0.45777228,0.19627638,0
1.6033579,1.5250628,0
-1.206952,-1.9276844,0
0.21519862,-0.8330334,0
-1.1681367,-0.9195025,0
-0.32210994,1.152963,0
1.3447372,0.47532868,0
-0.030437257,0.30890578,0
-1.5470908,-1.3646945,0
0.51372325,0.19143155,0
-1.2110738,-1.6772624,0
-0.39811054,-0.9085248,0
-0.8221673,-0.6423199,0
1.4891003,1.1584494,0
0.6808323,0.5984842,0
-0.61363655,-1.1714458,0
0.011956799,-0.9281781,0
-0.7941014,-1.3543683,0
-0.17271492,-0.28661174,0
1.1998365,-0.15459593,0
0.22093204,0.40079525,0
-1.3406717,-0.920999,0
-0.8358592,-1.602602,0
1.0518326,0.12772113,0
-0.12582321,0.053448427,0
-0.94898367,-0.32378614,0
-0.04342195,-1.0936977,0
-0.6243368,-2.0003004,0
0.14844927,0.20006733,0
0.5407561,0.6252311,0
-1.4307684,-1.9996443,0
-1.2106752,-0.34832156,0
-0.9058297,-0.36242992,0
-0.5540717,-0.14650214,0
0.77497286,0.15526852,0
-1.3144493,-1.1276021,0
-0.4185786,-0.426819,0
-0.19638574,0.080896564,0
0.20367698,0.8694264,0
0.17387699,0.42408225,0
0.5501155,0.6885015,0
0.81640553,1.0705336,0
-0.790736,-0.9776577,0
0.6280791,0.99037844,0
-0.4914175,-0.1567065,0
-0.92957693,-0.36730117,0
-0.7909369,-1.5067389,0
-0.79995257,-1.8702452,0
1.1031805,0.60262614,0
0.47430187,0.5168293,0
-0.7098399,-0.22019781,0
0.99341476,-0.0062898044,0
-0.5855712,-0.32882205,0
-0.7754239,-1.2992598,0
-1.238707,-1.4354169,0
0.54793334,-0.091644555,0
2.1089532,1.5982654,0
0.022918627,1.0008371,0
-0.028077105,0.49941602,0
-0.23976345,-0.47188032,0
0.87557024,0.083223544,0
0.5709645,-0.39330497,0
-0.38196754,-0.9073347,0
1.072204,-0.51923805,0
0.15576907,1.2597872,0
-0.008966509,0.017541016,0
-0.4384968,0.16700056,0
1.0747925,1.2793219,0
-1.0035272,-1.1823567,0
-1.3975105,-1.5125241,0
-0.96412295,-1.1103501,0
0.11738421,0.40527353,0
0.8392107,1.1677767,0
0.0029526977,1.2083284,0
1.1633862,0.5665569,0
-2.5099626,-1.6243451,0
-0.84177095,0.37909093,0
0.013920129,0.8676577,0
-0.98285544,0.117636494,0
-0.4258696,-0.20075545,0
2.5218275,1.6260798,0
1.826435,0.53990865,0
1.1837319,1.8162849,0
2.0781047,1.3581115,0
0.08985409,0.40731686,0
-0.9117564,-0.36676076,0
0.9602912,1.144957,0
0.027067216,0.47441068,0
0.5006435,0.84066904,0
1.4959143,0.5780422,0
-0.5681619,-0.49553093,0
-0.65240157,-1.0322014,0
-1.843822,-2.305784,0
1.4349903,1.5783224,0
-1.2303822,-1.2016774,0
-0.88066393,-1.0189013,0
1.8817304,1.1141562,0
-0.5484717,0.5399276,0
0.25083557,0.5174343,0
0.95719546,0.8832427,0
-1.0800498,-0.755451,0
-2.405507,-2.169634,0
-1.4569017,-0.25631046,0
-0.53330296,-0.036747493,0
-1.9333125,-1.9186552,0
-0.6112549,-1.0287364,0
0.7386447,0.067262,0
1.5276765,0.81111914,0
0.20154202,0.9737701,0
1.5348758,1.0636262,0
-0.077119455,0.4607628,0
-1.2944582,-0.6272396,0
-1.6232553,-0.54170996,0
-0.26481876,0.28235528,0
-0.7044256,0.4318558,0
1.7333246,1.9166043,0
-0.8790113,-1.0985277,0
-1.5461726,-1.2362341,0
-0.20350336,-0.24716666,0
-1.4153296,-0.6564971,0
0.010448001,-0.66658294,0
-0.32505846,0.32237238,0
-0.28999832,-0.994536,0
0.3461412,0.7245611,0
